0.0638428 0.427246 0.320312 0.229858 
0.427246 0.320312 0.229858 0.540283 
0.320312 0.229858 0.540283 0.929565 
0.229858 0.540283 0.929565 0.0227051 
0.540283 0.929565 0.0227051 0.930054 
0.929565 0.0227051 0.930054 0.064209 
0.0227051 0.930054 0.064209 0.458374 
0.930054 0.064209 0.458374 0.966431 
0.064209 0.458374 0.966431 0.156616 
0.458374 0.966431 0.156616 0.313965 
0.966431 0.156616 0.313965 0.690186 
0.156616 0.313965 0.690186 0.672852 
0.313965 0.690186 0.672852 0.199341 
0.690186 0.672852 0.199341 0.945923 
0.672852 0.199341 0.945923 0.413208 
0.199341 0.945923 0.413208 0.126953 
0.945923 0.413208 0.126953 0.792236 
0.413208 0.126953 0.792236 0.348267 
0.126953 0.792236 0.348267 0.606201 
0.792236 0.348267 0.606201 0.533325 
0.348267 0.606201 0.533325 0.338135 
0.606201 0.533325 0.338135 0.744873 
0.533325 0.338135 0.744873 0.321899 
0.338135 0.744873 0.321899 0.364746 
0.744873 0.321899 0.364746 0.00720215 
0.321899 0.364746 0.00720215 0.612183 
0.364746 0.00720215 0.612183 0.0418701 
0.00720215 0.612183 0.0418701 0.559326 
0.612183 0.0418701 0.559326 0.548462 
0.0418701 0.559326 0.548462 0.624878 
0.559326 0.548462 0.624878 0.121094 
0.548462 0.624878 0.121094 0.294189 
0.624878 0.121094 0.294189 0.00915527 
0.121094 0.294189 0.00915527 0.778198 
0.294189 0.00915527 0.778198 0.154907 
0.00915527 0.778198 0.154907 0.168701 
0.778198 0.154907 0.168701 0.341309 
0.154907 0.168701 0.341309 0.0147705 
0.168701 0.341309 0.0147705 0.255615 
0.341309 0.0147705 0.255615 0.729858 
0.0147705 0.255615 0.729858 0.0455322 
0.255615 0.729858 0.0455322 0.870605 
0.729858 0.0455322 0.870605 0.010498 
0.0455322 0.870605 0.010498 0.892334 
0.870605 0.010498 0.892334 0.857544 
0.010498 0.892334 0.857544 0.900024 
0.892334 0.857544 0.900024 0.511353 
0.857544 0.900024 0.511353 0.470215 
0.900024 0.511353 0.470215 0.973022 
0.511353 0.470215 0.973022 0.716919 
0.470215 0.973022 0.716919 0.945435 
0.973022 0.716919 0.945435 0.371704 
0.716919 0.945435 0.371704 0.598633 
0.945435 0.371704 0.598633 0.889893 
0.371704 0.598633 0.889893 0.650024 
0.598633 0.889893 0.650024 0.258789 
0.889893 0.650024 0.258789 0.999634 
0.650024 0.258789 0.999634 0.979126 
0.258789 0.999634 0.979126 0.23584 
0.999634 0.979126 0.23584 0.0488281 
0.979126 0.23584 0.0488281 0.150879 
0.23584 0.0488281 0.150879 0.826172 
0.0488281 0.150879 0.826172 0.233154 
0.150879 0.826172 0.233154 0.820435 
0.826172 0.233154 0.820435 0.745361 
0.233154 0.820435 0.745361 0.363403 
0.820435 0.745361 0.363403 0.892944 
0.745361 0.363403 0.892944 0.909424 
0.363403 0.892944 0.909424 0.310425 
0.892944 0.909424 0.310425 0.389282 
0.909424 0.310425 0.389282 0.0930176 
0.310425 0.389282 0.0930176 0.907349 
0.389282 0.0930176 0.907349 0.134033 
0.0930176 0.907349 0.134033 0.394165 
0.907349 0.134033 0.394165 0.508057 
0.134033 0.394165 0.508057 0.190063 
0.394165 0.508057 0.190063 0.157349 
0.508057 0.190063 0.157349 0.376221 
0.190063 0.157349 0.376221 0.982544 
0.157349 0.376221 0.982544 0.526367 
0.376221 0.982544 0.526367 0.746582 
0.982544 0.526367 0.746582 0.467163 
0.526367 0.746582 0.467163 0.713623 
0.746582 0.467163 0.713623 0.665283 
0.467163 0.713623 0.665283 0.555908 
0.713623 0.665283 0.555908 0.257935 
0.665283 0.555908 0.257935 0.927002 
0.555908 0.257935 0.927002 0.804688 
0.257935 0.927002 0.804688 0.406738 
0.927002 0.804688 0.406738 0.576904 
0.804688 0.406738 0.576904 0.0428467 
0.406738 0.576904 0.0428467 0.642334 
0.576904 0.0428467 0.642334 0.60498 
0.0428467 0.642334 0.60498 0.429565 
0.642334 0.60498 0.429565 0.517456 
0.60498 0.429565 0.517456 0.989014 
0.429565 0.517456 0.989014 0.076416 
0.517456 0.989014 0.076416 0.496094 
0.989014 0.076416 0.496094 0.173096 
0.076416 0.496094 0.173096 0.714844 
0.496094 0.173096 0.714844 0.769043 
0.173096 0.714844 0.769043 0.376587 
0.714844 0.769043 0.376587 0.0137939 
0.769043 0.376587 0.0137939 0.172607 
0.376587 0.0137939 0.172607 0.67334 
0.0137939 0.172607 0.67334 0.240845 
0.172607 0.67334 0.240845 0.474243 
0.67334 0.240845 0.474243 0.315552 
0.240845 0.474243 0.315552 0.825073 
0.474243 0.315552 0.825073 0.139771 
0.315552 0.825073 0.139771 0.881836 
0.825073 0.139771 0.881836 0.965088 
0.139771 0.881836 0.965088 0.0424805 
0.881836 0.965088 0.0424805 0.611206 
0.965088 0.0424805 0.611206 0.95874 
0.0424805 0.611206 0.95874 0.502808 
0.611206 0.95874 0.502808 0.743774 
0.95874 0.502808 0.743774 0.228516 
0.502808 0.743774 0.228516 0.426147 
0.743774 0.228516 0.426147 0.226929 
0.228516 0.426147 0.226929 0.29126 
0.426147 0.226929 0.29126 0.76001 
0.226929 0.29126 0.76001 0.608643 
0.29126 0.76001 0.608643 0.740845 
0.76001 0.608643 0.740845 0.97937 
0.608643 0.740845 0.97937 0.256592 
0.740845 0.97937 0.256592 0.812866 
0.97937 0.256592 0.812866 0.102051 
0.256592 0.812866 0.102051 0.675293 
0.812866 0.102051 0.675293 0.40686 
0.102051 0.675293 0.40686 0.58728 
0.675293 0.40686 0.58728 0.924805 
0.40686 0.58728 0.924805 0.61792 
0.58728 0.924805 0.61792 0.529541 
0.924805 0.61792 0.529541 0.0164795 
0.61792 0.529541 0.0164795 0.400879 
0.529541 0.0164795 0.400879 0.0788574 
0.0164795 0.400879 0.0788574 0.703613 
0.400879 0.0788574 0.703613 0.814331 
0.0788574 0.703613 0.814331 0.226562 
0.703613 0.814331 0.226562 0.260132 
0.814331 0.226562 0.260132 0.113892 
0.226562 0.260132 0.113892 0.681885 
0.260132 0.113892 0.681885 0.967163 
0.113892 0.681885 0.967163 0.218872 
0.681885 0.967163 0.218872 0.606323 
0.967163 0.218872 0.606323 0.543701 
0.218872 0.606323 0.543701 0.220215 
0.606323 0.543701 0.220215 0.720459 
0.543701 0.220215 0.720459 0.24646 
0.220215 0.720459 0.24646 0.951538 
0.720459 0.24646 0.951538 0.890503 
0.24646 0.951538 0.890503 0.701904 
0.951538 0.890503 0.701904 0.669067 
0.890503 0.701904 0.669067 0.877563 
0.701904 0.669067 0.877563 0.601929 
0.669067 0.877563 0.601929 0.170166 
0.877563 0.601929 0.170166 0.46582 
0.601929 0.170166 0.46582 0.599487 
0.170166 0.46582 0.599487 0.962524 
0.46582 0.599487 0.962524 0.824463 
0.599487 0.962524 0.824463 0.0878906 
0.962524 0.824463 0.0878906 0.471558 
0.824463 0.0878906 0.471558 0.0872803 
0.0878906 0.471558 0.0872803 0.419678 
0.471558 0.0872803 0.419678 0.67688 
0.0872803 0.419678 0.67688 0.541748 
0.419678 0.67688 0.541748 0.0541992 
0.67688 0.541748 0.0541992 0.607422 
0.541748 0.0541992 0.607422 0.637085 
0.0541992 0.607422 0.637085 0.158813 
0.607422 0.637085 0.158813 0.500732 
0.637085 0.158813 0.500732 0.567383 
0.158813 0.500732 0.567383 0.233398 
0.500732 0.567383 0.233398 0.841187 
0.567383 0.233398 0.841187 0.509521 
0.233398 0.841187 0.509521 0.314575 
0.841187 0.509521 0.314575 0.742065 
0.509521 0.314575 0.742065 0.083252 
0.314575 0.742065 0.083252 0.0772705 
0.742065 0.083252 0.0772705 0.568726 
0.083252 0.0772705 0.568726 0.347534 
0.0772705 0.568726 0.347534 0.543945 
0.568726 0.347534 0.543945 0.240967 
0.347534 0.543945 0.240967 0.484619 
0.543945 0.240967 0.484619 0.197632 
0.240967 0.484619 0.197632 0.800659 
0.484619 0.197632 0.800659 0.0643311 
0.197632 0.800659 0.0643311 0.46875 
0.800659 0.0643311 0.46875 0.848511 
0.0643311 0.46875 0.848511 0.132202 
0.46875 0.848511 0.132202 0.238525 
0.848511 0.132202 0.238525 0.2771 
0.132202 0.238525 0.2771 0.556274 
0.238525 0.2771 0.556274 0.289062 
0.2771 0.556274 0.289062 0.573242 
0.556274 0.289062 0.573242 0.731445 
0.289062 0.573242 0.731445 0.18042 
0.573242 0.731445 0.18042 0.337524 
0.731445 0.18042 0.337524 0.692993 
0.18042 0.337524 0.692993 0.911499 
0.337524 0.692993 0.911499 0.486816 
0.692993 0.911499 0.486816 0.384399 
0.911499 0.486816 0.384399 0.677856 
0.486816 0.384399 0.677856 0.624756 
0.384399 0.677856 0.624756 0.110718 
0.677856 0.624756 0.110718 0.412109 
0.624756 0.110718 0.412109 0.0335693 
0.110718 0.412109 0.0335693 0.853638 
0.412109 0.0335693 0.853638 0.567993 
0.0335693 0.853638 0.567993 0.285278 
0.853638 0.567993 0.285278 0.251587 
0.567993 0.285278 0.251587 0.387451 
0.285278 0.251587 0.387451 0.937256 
0.251587 0.387451 0.937256 0.676392 
0.387451 0.937256 0.676392 0.500244 
0.937256 0.676392 0.500244 0.525879 
0.676392 0.500244 0.525879 0.705078 
0.500244 0.525879 0.705078 0.938843 
0.525879 0.705078 0.938843 0.811279 
0.705078 0.938843 0.811279 0.967041 
0.938843 0.811279 0.967041 0.208496 
0.811279 0.967041 0.208496 0.724243 
0.967041 0.208496 0.724243 0.568115 
0.208496 0.724243 0.568115 0.295654 
0.724243 0.568115 0.295654 0.133667 
0.568115 0.295654 0.133667 0.363037 
0.295654 0.133667 0.363037 0.861816 
0.133667 0.363037 0.861816 0.263306 
0.363037 0.861816 0.263306 0.383667 
0.861816 0.263306 0.383667 0.615601 
0.263306 0.383667 0.615601 0.332397 
0.383667 0.615601 0.332397 0.257202 
0.615601 0.332397 0.257202 0.864746 
0.332397 0.257202 0.864746 0.512329 
0.257202 0.864746 0.512329 0.553223 
0.864746 0.512329 0.553223 0.0296631 
0.512329 0.553223 0.0296631 0.521606 
0.553223 0.0296631 0.521606 0.341919 
0.0296631 0.521606 0.341919 0.0666504 
0.521606 0.341919 0.0666504 0.665894 
0.341919 0.0666504 0.665894 0.607788 
0.0666504 0.665894 0.607788 0.668213 
0.665894 0.607788 0.668213 0.804932 
0.607788 0.668213 0.804932 0.42749 
0.668213 0.804932 0.42749 0.341064 
0.804932 0.42749 0.341064 0.993896 
0.42749 0.341064 0.993896 0.491455 
0.341064 0.993896 0.491455 0.778687 
0.993896 0.491455 0.778687 0.196411 
0.491455 0.778687 0.196411 0.696899 
0.778687 0.196411 0.696899 0.243652 
0.196411 0.696899 0.243652 0.712891 
0.696899 0.243652 0.712891 0.603027 
0.243652 0.712891 0.603027 0.26355 
0.712891 0.603027 0.26355 0.404419 
0.603027 0.26355 0.404419 0.379761 
0.26355 0.404419 0.379761 0.283569 
0.404419 0.379761 0.283569 0.106323 
0.379761 0.283569 0.106323 0.0385742 
0.283569 0.106323 0.0385742 0.279175 
0.106323 0.0385742 0.279175 0.732666 
0.0385742 0.279175 0.732666 0.28418 
0.279175 0.732666 0.28418 0.158203 
0.732666 0.28418 0.158203 0.448853 
0.28418 0.158203 0.448853 0.157104 
0.158203 0.448853 0.157104 0.355469 
0.448853 0.157104 0.355469 0.218506 
0.157104 0.355469 0.218506 0.575195 
0.355469 0.218506 0.575195 0.897461 
0.218506 0.575195 0.897461 0.293457 
0.575195 0.897461 0.293457 0.946777 
0.897461 0.293457 0.946777 0.48584 
0.293457 0.946777 0.48584 0.301392 
0.946777 0.48584 0.301392 0.621338 
0.48584 0.301392 0.621338 0.820068 
0.301392 0.621338 0.820068 0.714233 
0.621338 0.820068 0.714233 0.717163 
0.820068 0.714233 0.717163 0.966187 
0.714233 0.717163 0.966187 0.135864 
0.717163 0.966187 0.135864 0.549805 
0.966187 0.135864 0.549805 0.739014 
0.135864 0.549805 0.739014 0.82373 
0.549805 0.739014 0.82373 0.0256348 
0.739014 0.82373 0.0256348 0.179199 
0.82373 0.0256348 0.179199 0.233765 
0.0256348 0.179199 0.233765 0.872314 
0.179199 0.233765 0.872314 0.155762 
0.233765 0.872314 0.155762 0.241333 
0.872314 0.155762 0.241333 0.515747 
0.155762 0.241333 0.515747 0.84375 
0.241333 0.515747 0.84375 0.727417 
0.515747 0.84375 0.727417 0.837891 
0.84375 0.727417 0.837891 0.22937 
0.727417 0.837891 0.22937 0.498779 
0.837891 0.22937 0.498779 0.401367 
0.22937 0.498779 0.401367 0.120361 
0.498779 0.401367 0.120361 0.231934 
0.401367 0.120361 0.231934 0.716675 
0.120361 0.231934 0.716675 0.924683 
0.231934 0.716675 0.924683 0.607544 
0.716675 0.924683 0.607544 0.647461 
0.924683 0.607544 0.647461 0.0408936 
0.607544 0.647461 0.0408936 0.476318 
0.647461 0.0408936 0.476318 0.491943 
0.0408936 0.476318 0.491943 0.82019 
0.476318 0.491943 0.82019 0.724609 
0.491943 0.82019 0.724609 0.599243 
0.82019 0.724609 0.599243 0.941772 
0.724609 0.599243 0.941772 0.0604248 
0.599243 0.941772 0.0604248 0.136719 
0.941772 0.0604248 0.136719 0.622437 
0.0604248 0.136719 0.622437 0.913452 
0.136719 0.622437 0.913452 0.652832 
0.622437 0.913452 0.652832 0.497437 
0.913452 0.652832 0.497437 0.287231 
0.652832 0.497437 0.287231 0.417603 
0.497437 0.287231 0.417603 0.500488 
0.287231 0.417603 0.500488 0.546631 
0.417603 0.500488 0.546631 0.469238 
0.500488 0.546631 0.469238 0.890015 
0.546631 0.469238 0.890015 0.6604 
0.469238 0.890015 0.6604 0.140869 
0.890015 0.6604 0.140869 0.97522 
0.6604 0.140869 0.97522 0.903687 
0.140869 0.97522 0.903687 0.822632 
0.97522 0.903687 0.822632 0.932129 
0.903687 0.822632 0.932129 0.240601 
0.822632 0.932129 0.240601 0.453491 
0.932129 0.240601 0.453491 0.551392 
0.240601 0.453491 0.551392 0.873901 
0.453491 0.551392 0.873901 0.290649 
0.551392 0.873901 0.290649 0.70813 
0.873901 0.290649 0.70813 0.198364 
0.290649 0.70813 0.198364 0.862915 
0.70813 0.198364 0.862915 0.356689 
0.198364 0.862915 0.356689 0.322266 
0.862915 0.356689 0.322266 0.395874 
0.356689 0.322266 0.395874 0.65332 
0.322266 0.395874 0.65332 0.53894 
0.395874 0.65332 0.53894 0.81543 
0.65332 0.53894 0.81543 0.319946 
0.53894 0.81543 0.319946 0.19873 
0.81543 0.319946 0.19873 0.894043 
0.319946 0.19873 0.894043 0.00292969 
0.19873 0.894043 0.00292969 0.249023 
0.894043 0.00292969 0.249023 0.169556 
0.00292969 0.249023 0.169556 0.41394 
0.249023 0.169556 0.41394 0.189209 
0.169556 0.41394 0.189209 0.0847168 
0.41394 0.189209 0.0847168 0.201782 
0.189209 0.0847168 0.201782 0.153564 
0.0847168 0.201782 0.153564 0.0545654 
0.201782 0.153564 0.0545654 0.63855 
0.153564 0.0545654 0.63855 0.283325 
0.0545654 0.63855 0.283325 0.0855713 
0.63855 0.283325 0.0855713 0.274414 
0.283325 0.0855713 0.274414 0.328003 
0.0855713 0.274414 0.328003 0.883545 
0.274414 0.328003 0.883545 0.110474 
0.328003 0.883545 0.110474 0.391357 
0.883545 0.110474 0.391357 0.269409 
0.110474 0.391357 0.269409 0.902466 
0.391357 0.269409 0.902466 0.718872 
0.269409 0.902466 0.718872 0.111572 
0.902466 0.718872 0.111572 0.484741 
0.718872 0.111572 0.484741 0.208008 
0.111572 0.484741 0.208008 0.682739 
0.484741 0.208008 0.682739 0.039917 
0.208008 0.682739 0.039917 0.393311 
0.682739 0.039917 0.393311 0.435425 
0.039917 0.393311 0.435425 0.015625 
0.393311 0.435425 0.015625 0.328247 
0.435425 0.015625 0.328247 0.904297 
0.015625 0.328247 0.904297 0.874512 
0.328247 0.904297 0.874512 0.342529 
0.904297 0.874512 0.342529 0.11853 
0.874512 0.342529 0.11853 0.0762939 
0.342529 0.11853 0.0762939 0.485718 
0.11853 0.0762939 0.485718 0.291016 
0.0762939 0.485718 0.291016 0.739258 
0.485718 0.291016 0.739258 0.844482 
0.291016 0.739258 0.844482 0.789673 
0.739258 0.844482 0.789673 0.130371 
0.844482 0.789673 0.130371 0.0828857 
0.789673 0.130371 0.0828857 0.0461426 
0.130371 0.0828857 0.0461426 0.922485 
0.0828857 0.0461426 0.922485 0.420776 
0.0461426 0.922485 0.420776 0.770264 
0.922485 0.420776 0.770264 0.480347 
0.420776 0.770264 0.480347 0.834351 
0.770264 0.480347 0.834351 0.928345 
0.480347 0.834351 0.928345 0.918823 
0.834351 0.928345 0.918823 0.109497 
0.928345 0.918823 0.109497 0.30835 
0.918823 0.109497 0.30835 0.212891 
0.109497 0.30835 0.212891 0.0979004 
0.30835 0.212891 0.0979004 0.32251 
0.212891 0.0979004 0.32251 0.416626 
0.0979004 0.32251 0.416626 0.41748 
0.32251 0.416626 0.41748 0.490112 
0.416626 0.41748 0.490112 0.664551 
0.41748 0.490112 0.664551 0.493652 
0.490112 0.664551 0.493652 0.965454 
0.664551 0.493652 0.965454 0.0736084 
0.493652 0.965454 0.0736084 0.257446 
0.965454 0.0736084 0.257446 0.885498 
0.0736084 0.257446 0.885498 0.276489 
0.257446 0.885498 0.276489 0.504395 
0.885498 0.276489 0.504395 0.878662 
0.276489 0.504395 0.878662 0.695312 
0.504395 0.878662 0.695312 0.108765 
0.878662 0.695312 0.108765 0.246094 
0.695312 0.108765 0.246094 0.92041 
0.108765 0.246094 0.92041 0.244385 
0.246094 0.92041 0.244385 0.775146 
0.92041 0.244385 0.775146 0.895386 
0.244385 0.775146 0.895386 0.117065 
0.775146 0.895386 0.117065 0.95166 
0.895386 0.117065 0.95166 0.900879 
0.117065 0.95166 0.900879 0.583984 
0.95166 0.900879 0.583984 0.644653 
0.900879 0.583984 0.644653 0.802124 
0.583984 0.644653 0.802124 0.188843 
0.644653 0.802124 0.188843 0.0535889 
0.802124 0.188843 0.0535889 0.555542 
0.188843 0.0535889 0.555542 0.226807 
0.0535889 0.555542 0.226807 0.280884 
0.555542 0.226807 0.280884 0.87793 
0.226807 0.280884 0.87793 0.633057 
0.280884 0.87793 0.633057 0.816284 
0.87793 0.633057 0.816284 0.392578 
0.633057 0.816284 0.392578 0.373169 
0.816284 0.392578 0.373169 0.723145 
0.392578 0.373169 0.723145 0.474731 
0.373169 0.723145 0.474731 0.357056 
0.723145 0.474731 0.357056 0.353394 
0.474731 0.357056 0.353394 0.0421143 
0.357056 0.353394 0.0421143 0.580078 
0.353394 0.0421143 0.580078 0.312622 
0.0421143 0.580078 0.312622 0.57605 
0.580078 0.312622 0.57605 0.970093 
0.312622 0.57605 0.970093 0.467896 
0.57605 0.970093 0.467896 0.775879 
0.970093 0.467896 0.775879 0.957642 
0.467896 0.775879 0.957642 0.409424 
0.775879 0.957642 0.409424 0.805176 
0.957642 0.409424 0.805176 0.448242 
0.409424 0.805176 0.448242 0.105225 
0.805176 0.448242 0.105225 0.945068 
0.448242 0.105225 0.945068 0.340576 
0.105225 0.945068 0.340576 0.952393 
0.945068 0.340576 0.952393 0.963135 
0.340576 0.952393 0.963135 0.876343 
0.952393 0.963135 0.876343 0.498169 
0.963135 0.876343 0.498169 0.349487 
0.876343 0.498169 0.349487 0.709961 
0.498169 0.349487 0.709961 0.354004 
0.349487 0.709961 0.354004 0.0939941 
0.709961 0.354004 0.0939941 0.990356 
0.354004 0.0939941 0.990356 0.190552 
0.0939941 0.990356 0.190552 0.198853 
0.990356 0.190552 0.198853 0.904419 
0.190552 0.198853 0.904419 0.884888 
0.198853 0.904419 0.884888 0.224609 
0.904419 0.884888 0.224609 0.0941162 
0.884888 0.224609 0.0941162 0.000854492 
0.224609 0.0941162 0.000854492 0.0726318 
0.0941162 0.000854492 0.0726318 0.174438 
0.000854492 0.0726318 0.174438 0.828979 
0.0726318 0.174438 0.828979 0.471802 
0.174438 0.828979 0.471802 0.108032 
0.828979 0.471802 0.108032 0.183838 
0.471802 0.108032 0.183838 0.628052 
0.108032 0.183838 0.628052 0.390869 
0.183838 0.628052 0.390869 0.227905 
0.628052 0.390869 0.227905 0.374268 
0.390869 0.227905 0.374268 0.816528 
0.227905 0.374268 0.816528 0.41333 
0.374268 0.816528 0.41333 0.137329 
0.816528 0.41333 0.137329 0.674316 
0.41333 0.137329 0.674316 0.323853 
0.137329 0.674316 0.323853 0.530762 
0.674316 0.323853 0.530762 0.120239 
0.323853 0.530762 0.120239 0.221558 
0.530762 0.120239 0.221558 0.834595 
0.120239 0.221558 0.834595 0.949097 
0.221558 0.834595 0.949097 0.682983 
0.834595 0.949097 0.682983 0.0606689 
0.949097 0.682983 0.0606689 0.157471 
0.682983 0.0606689 0.157471 0.386597 
0.0606689 0.157471 0.386597 0.864624 
0.157471 0.386597 0.864624 0.501953 
0.386597 0.864624 0.501953 0.671143 
0.864624 0.501953 0.671143 0.0540771 
0.501953 0.671143 0.0540771 0.597046 
0.671143 0.0540771 0.597046 0.755005 
0.0540771 0.597046 0.755005 0.183228 
0.597046 0.755005 0.183228 0.576172 
0.755005 0.183228 0.576172 0.980469 
0.183228 0.576172 0.980469 0.349976 
0.576172 0.980469 0.349976 0.751465 
0.980469 0.349976 0.751465 0.882202 
0.349976 0.751465 0.882202 0.996216 
0.751465 0.882202 0.996216 0.688599 
0.882202 0.996216 0.688599 0.537964 
0.996216 0.688599 0.537964 0.732422 
0.688599 0.537964 0.732422 0.263428 
0.537964 0.732422 0.263428 0.394043 
0.732422 0.263428 0.394043 0.497681 
0.263428 0.394043 0.497681 0.307983 
0.394043 0.497681 0.307983 0.181763 
0.497681 0.307983 0.181763 0.45166 
0.307983 0.181763 0.45166 0.395752 
0.181763 0.45166 0.395752 0.642944 
0.45166 0.395752 0.642944 0.65686 
0.395752 0.642944 0.65686 0.839844 
0.642944 0.65686 0.839844 0.395386 
0.65686 0.839844 0.395386 0.611816 
0.839844 0.395386 0.611816 0.0107422 
0.395386 0.611816 0.0107422 0.913086 
0.611816 0.0107422 0.913086 0.621704 
0.0107422 0.913086 0.621704 0.851196 
0.913086 0.621704 0.851196 0.360474 
0.621704 0.851196 0.360474 0.643921 
0.851196 0.360474 0.643921 0.739868 
0.360474 0.643921 0.739868 0.896362 
0.643921 0.739868 0.896362 0.200073 
0.739868 0.896362 0.200073 0.00830078 
0.896362 0.200073 0.00830078 0.705566 
0.200073 0.00830078 0.705566 0.980347 
0.00830078 0.705566 0.980347 0.3396 
0.705566 0.980347 0.3396 0.869385 
0.980347 0.3396 0.869385 0.906616 
0.3396 0.869385 0.906616 0.0717773 
0.869385 0.906616 0.0717773 0.101807 
0.906616 0.0717773 0.101807 0.654541 
0.0717773 0.101807 0.654541 0.6427 
0.101807 0.654541 0.6427 0.636108 
0.654541 0.6427 0.636108 0.0758057 
0.6427 0.636108 0.0758057 0.444214 
0.636108 0.0758057 0.444214 0.762695 
0.0758057 0.444214 0.762695 0.836914 
0.444214 0.762695 0.836914 0.146362 
0.762695 0.836914 0.146362 0.442261 
0.836914 0.146362 0.442261 0.59668 
0.146362 0.442261 0.59668 0.723877 
0.442261 0.59668 0.723877 0.536987 
0.59668 0.723877 0.536987 0.649414 
0.723877 0.536987 0.649414 0.206909 
0.536987 0.649414 0.206909 0.589355 
0.649414 0.206909 0.589355 0.101318 
0.206909 0.589355 0.101318 0.613037 
0.589355 0.101318 0.613037 0.114502 
0.101318 0.613037 0.114502 0.733765 
0.613037 0.114502 0.733765 0.377563 
0.114502 0.733765 0.377563 0.0968018 
0.733765 0.377563 0.0968018 0.229126 
0.377563 0.0968018 0.229126 0.478027 
0.0968018 0.229126 0.478027 0.637207 
0.229126 0.478027 0.637207 0.169189 
0.478027 0.637207 0.169189 0.382812 
0.637207 0.169189 0.382812 0.542969 
0.169189 0.382812 0.542969 0.157959 
0.382812 0.542969 0.157959 0.428101 
0.542969 0.157959 0.428101 0.392944 
0.157959 0.428101 0.392944 0.404297 
0.428101 0.392944 0.404297 0.369385 
0.392944 0.404297 0.369385 0.401489 
0.404297 0.369385 0.401489 0.130737 
0.369385 0.401489 0.130737 0.114014 
0.401489 0.130737 0.114014 0.692261 
0.130737 0.114014 0.692261 0.849243 
0.114014 0.692261 0.849243 0.194458 
0.692261 0.849243 0.194458 0.530884 
0.849243 0.194458 0.530884 0.130615 
0.194458 0.530884 0.130615 0.103638 
0.530884 0.130615 0.103638 0.810181 
0.130615 0.103638 0.810181 0.873657 
0.103638 0.810181 0.873657 0.269897 
0.810181 0.873657 0.269897 0.94397 
0.873657 0.269897 0.94397 0.247192 
0.269897 0.94397 0.247192 0.013916 
0.94397 0.247192 0.013916 0.182983 
0.247192 0.013916 0.182983 0.55542 
0.013916 0.182983 0.55542 0.216431 
0.182983 0.55542 0.216431 0.398804 
0.55542 0.216431 0.398804 0.902344 
0.216431 0.398804 0.902344 0.708496 
0.398804 0.902344 0.708496 0.229492 
0.902344 0.708496 0.229492 0.509155 
0.708496 0.229492 0.509155 0.283447 
0.229492 0.509155 0.283447 0.0959473 
0.509155 0.283447 0.0959473 0.156494 
0.283447 0.0959473 0.156494 0.303589 
0.0959473 0.156494 0.303589 0.808105 
0.156494 0.303589 0.808105 0.697266 
0.303589 0.808105 0.697266 0.27478 
0.808105 0.697266 0.27478 0.359131 
0.697266 0.27478 0.359131 0.529785 
0.27478 0.359131 0.529785 0.0372314 
0.359131 0.529785 0.0372314 0.165039 
0.529785 0.0372314 0.165039 0.0300293 
0.0372314 0.165039 0.0300293 0.552734 
0.165039 0.0300293 0.552734 0.988037 
0.0300293 0.552734 0.988037 0.993286 
0.552734 0.988037 0.993286 0.439575 
0.988037 0.993286 0.439575 0.368408 
0.993286 0.439575 0.368408 0.318481 
0.439575 0.368408 0.318481 0.0742188 
0.368408 0.318481 0.0742188 0.309326 
0.318481 0.0742188 0.309326 0.295898 
0.0742188 0.309326 0.295898 0.154419 
0.309326 0.295898 0.154419 0.127197 
0.295898 0.154419 0.127197 0.812988 
0.154419 0.127197 0.812988 0.112427 
0.127197 0.812988 0.112427 0.557373 
0.812988 0.112427 0.557373 0.382446 
0.112427 0.557373 0.382446 0.511841 
0.557373 0.382446 0.511841 0.511719 
0.382446 0.511841 0.511719 0.501343 
0.511841 0.511719 0.501343 0.619263 
0.511719 0.501343 0.619263 0.643677 
0.501343 0.619263 0.643677 0.719116 
0.619263 0.643677 0.719116 0.132324 
0.643677 0.719116 0.132324 0.248901 
0.719116 0.132324 0.248901 0.15918 
0.132324 0.248901 0.15918 0.53186 
0.248901 0.15918 0.53186 0.213623 
0.15918 0.53186 0.213623 0.160156 
0.53186 0.213623 0.160156 0.614868 
0.213623 0.160156 0.614868 0.270142 
0.160156 0.614868 0.270142 0.964722 
0.614868 0.270142 0.964722 0.0113525 
0.270142 0.964722 0.0113525 0.964966 
0.964722 0.0113525 0.964966 0.0321045 
0.0113525 0.964966 0.0321045 0.729126 
0.964966 0.0321045 0.729126 0.983154 
0.0321045 0.729126 0.983154 0.578247 
0.729126 0.983154 0.578247 0.156982 
0.983154 0.578247 0.156982 0.345093 
0.578247 0.156982 0.345093 0.336426 
0.156982 0.345093 0.336426 0.599609 
0.345093 0.336426 0.599609 0.9729 
0.336426 0.599609 0.9729 0.706543 
0.599609 0.9729 0.706543 0.0634766 
0.9729 0.706543 0.0634766 0.396118 
0.706543 0.0634766 0.396118 0.674072 
0.0634766 0.396118 0.674072 0.303101 
0.396118 0.674072 0.303101 0.766602 
0.674072 0.303101 0.766602 0.169067 
0.303101 0.766602 0.169067 0.372437 
0.766602 0.169067 0.372437 0.660889 
0.169067 0.372437 0.660889 0.182373 
0.372437 0.660889 0.182373 0.50354 
0.660889 0.182373 0.50354 0.80603 
